date,open,close
1985-10-01,0.023085170710041843,0.02454196620623525
1985-10-02,0.02227305043157177,0.023678596873603845
1985-10-03,0.022300185548478776,0.02370744435887907
1985-10-04,0.021820467598377757,0.023197453687041306
1985-10-07,0.020705408469204323,0.022012028471440685
1985-10-08,0.02010836171129423,0.021377304927906394
1985-10-09,0.0209358858388742,0.02225705017341492
1985-10-10,0.021401320661175696,0.02275185637708573
1985-10-11,0.022348821493628993,0.02375914948756438
1985-10-14,0.023637824910429876,0.025129495788754532
1985-10-15,0.02375999751483682,0.02525937812604991
1985-10-16,0.024347818686501866,0.025884293900401877
1985-10-17,0.02461937652052102,0.026172988459746742
1985-10-18,0.024349023725025835,0.02588557498318458
1985-10-21,0.02394008319762508,0.025450828161084463
1985-10-22,0.024420233997842006,0.025961278998153422
1985-10-23,0.02482033831249716,0.026386631996083144
1985-10-24,0.025092128077134592,0.02667557312208621
1985-10-25,0.024065500594668783,0.02558416005447097
1985-10-28,0.024008455810402556,0.025523515444765107
1985-10-29,0.025008281963352984,0.02658643587823394
1985-10-30,0.02524882638519028,0.02684215991623126
1985-10-31,0.02505908836117497,0.026640448426552037
1985-11-01,0.025576630674565712,0.02719065037762565
1985-11-04,0.02542155373437092,0.02702578726816762
1985-11-05,0.025684445673453977,0.027305269069099743
1985-11-06,0.026306480502796915,0.027966557562591157
1985-11-07,0.026467846152163566,0.028138106231792935
1985-11-08,0.027574985682547192,0.029315112080332873
1985-11-11,0.02836574871167475,0.03015577640903749
1985-11-12,0.029369386021995306,0.031222748503919578
1985-11-13,0.02889564824393021,0.030719115384376168
1985-11-14,0.029374995363997125,0.03122871182485738
1985-11-15,0.02962092506493185,0.03149016098134225
1985-11-18,0.029460909361804424,0.0313200474470762
1985-11-19,0.02990660808797845,0.0317938721033161
1985-11-20,0.02963577035049647,0.03150594308238126
1985-11-21,0.030661626629560002,0.03259653627960981
1985-11-22,0.030929522533932868,0.03288133782231825
1985-11-25,0.03030454577960424,0.032216921752925974
1985-11-26,0.030906276737388882,0.03285662509394448
1985-11-27,0.03226769865627014,0.03430395988497888
1985-11-29,0.03249090758690649,0.03454125447124868
1985-12-02,0.031814335842757537,0.033821987497243834
1985-12-03,0.03184864896999752,0.033858465962997075
1985-12-04,0.03391627990276326,0.03605657526512281
1985-12-05,0.03432983180487835,0.036496224463896894
1985-12-06,0.033123232977410835,0.035213482914348386
1985-12-09,0.033538071450677644,0.03565449987366988
1985-12-10,0.03392478949485,0.036065621857155616
1985-12-11,0.034883082328323295,0.037084388000589365
1985-12-12,0.03535699868966732,0.037588210972954374
1985-12-13,0.03728608293149571,0.03963903056041099
1985-12-16,0.037696688940488575,0.04007554796473742
1985-12-17,0.03677992944912265,0.03910093613539708
1985-12-18,0.03644857515858256,0.038748671649122844
1985-12-19,0.03710311835923812,0.03944451996286402
1985-12-20,0.0373857613909511,0.03974499925408756
1985-12-23,0.03608408183777123,0.038361176885748235
1985-12-24,0.0355085522911495,0.03774932840252535
1985-12-26,0.035766614602174326,0.03802367580050753
1985-12-27,0.036705060689889595,0.039021342764307076
1985-12-30,0.03709030404704532,0.03943089700028159
1985-12-31,0.03738545580248898,0.03974467438138878
1986-01-02,0.03650377568823512,0.038807355622064395
1986-01-03,0.03591556431929892,0.03818202502694447
1986-01-06,0.03575461913510917,0.03801092335648019
1986-01-07,0.037758280210387324,0.04014102596719362
1986-01-08,0.03636783797658247,0.038662839526973046
1986-01-09,0.03440470628798457,0.0365758239200665
1986-01-10,0.03501773995307149,0.03722754322857061
1986-01-13,0.03463665601340998,0.03682241089117605
1986-01-14,0.03470506655833699,0.03689513850072404
1986-01-15,0.036603134780819294,0.038912984795143116
1986-01-16,0.03787624586711998,0.04026643587632502
1986-01-17,0.03762860140882491,0.040003163752285874
1986-01-20,0.036638069494294434,0.03895012407248701
1986-01-21,0.03620795094165555,0.038492862780546616
1986-01-22,0.03498574335212463,0.03719352747408408
1986-01-23,0.03470637467599571,0.03689652916747618
1986-01-24,0.03545542719827071,0.03769285083731646
1986-01-27,0.03594151067656545,0.0382096087356035
1986-01-28,0.03692664854353121,0.03925691397511119
1986-01-29,0.037824698834464855,0.04021163595522659
1986-01-30,0.03708276352936504,0.039422880636339044
1986-01-31,0.037701324388527316,0.04008047593388895
